"Boostrap","Null"
2.38701758196534,0.709676207430698
2.03649367379215,1.14710802675488
1.33022751895991,1.74447743169124
2.17700740327923,1.00030551142613
2.80713799396967,1.59359015958231
1.67549081618732,1.14710802675488
1.64731543624161,0.565829380200638
2.64563647968229,1.00030551142613
0.866684916506981,0.709676207430698
1.87350103245561,1.00030551142613
0.710921396975382,0.709676207430698
1.14310321249735,0.565829380200638
1.41434962602993,0.709676207430698
1.31298186750428,0.709676207430698
1.52794183306111,1.44373991339853
2.35580117556862,0.709676207430698
1.21401365255243,0.42294796791843
1.66224252772778,1.00030551142613
0.969035075362727,1.29491603876396
1.94774672637606,0.854498267387743
1.57110884395265,1.00030551142613
2.00138481590095,1.14710802675488
1.94756866262715,0.854498267387743
1.94629785378314,1.59359015958231
1.41713416099319,0.565829380200638
1.10806999334364,0.854498267387743
0.84097376992971,1.29491603876396
2.26691227847297,1.00030551142613
1.35867841734577,2.04940641365353
1.82376206883751,0.854498267387743
2.03177257525084,0.709676207430698
2.46695510575607,0.709676207430698
1.21375308641975,1.44373991339853
1.75953058151485,1.00030551142613
1.67106200064922,0.854498267387743
2.80285821909208,0.709676207430698
1.7835658238884,1.00030551142613
1.03281377685911,1.00030551142613
1.85734837586129,1.29491603876396
1.49430526686844,1.74447743169124
1.72334133792744,1.14710802675488
1.59409416502796,1.00030551142613
2.00360498862656,1.14710802675488
1.76808621651284,0.709676207430698
1.94212816455696,1.74447743169124
1.14973272996207,1.14710802675488
2.33619900355533,1.44373991339853
1.94546064468909,0.709676207430698
2.22293470290561,0.854498267387743
1.79937882772052,0.854498267387743
1.58725030089096,0.854498267387743
2.47276513132085,1.14710802675488
1.64288006608268,1.44373991339853
1.72435942435942,1.00030551142613
2.2528593224811,1.44373991339853
1.98756785696499,1.14710802675488
1.86990561990562,1.00030551142613
1.07211454513707,1.00030551142613
1.50962247909493,0.565829380200638
1.12151695721904,0.565829380200638
2.10577733860343,1.00030551142613
1.51014750350733,0.42294796791843
2.06982687204257,1.29491603876396
2.12881506967994,0.565829380200638
0.509492628658118,1.44373991339853
1.29184764010635,0.565829380200638
1.77547828759631,0.565829380200638
1.48650776348618,1.00030551142613
2.17881205673759,1.14710802675488
1.20630229397606,1.00030551142613
1.91195457727308,1.44373991339853
1.59357142857143,0.854498267387743
1.44672198168974,0.709676207430698
1.73279931379122,2.5148525885854
1.63681971630561,1.00030551142613
1.81929204522325,0.854498267387743
2.13163133143836,1.59359015958231
2.87852865169579,1.00030551142613
2.09924869802783,1.00030551142613
2.31387820267348,1.29491603876396
2.09959801573726,1.00030551142613
1.40560938179986,0.281022284146471
2.27333235172218,1.00030551142613
1.47599067599068,1.74447743169124
2.26945987241808,1.00030551142613
2.06624579124579,1.14710802675488
2.11402406486151,0.709676207430698
1.05288266967562,1.00030551142613
1.43127368114252,1.00030551142613
1.74933675195413,1.29491603876396
0.899800443053038,0.565829380200638
2.23740015269089,1.00030551142613
2.90790982657715,1.29491603876396
1.52492618124128,0.709676207430698
1.81994827058747,0.709676207430698
1.67422879908936,1.29491603876396
2.74955451702922,0.854498267387743
1.61375661375661,0.565829380200638
2.07358331323849,0.42294796791843
1.43004111236086,0.42294796791843
1.69419203573153,0.565829380200638
2.50884245885119,1.00030551142613
1.43497460592886,1.14710802675488
2.45369407517745,0.709676207430698
2.45024415724666,0.709676207430698
1.61810387469085,1.14710802675488
1.44207746478873,0.281022284146471
2.31922204009583,1.14710802675488
1.54251876983005,0.42294796791843
2.41508040998634,1.00030551142613
1.37000022320432,1.14710802675488
1.35692180160265,0.854498267387743
2.50809321547469,1.00030551142613
1.87948260481713,1.29491603876396
2.54908709236477,1.8964125320787
1.50761327786929,1.14710802675488
1.69034054038305,0.854498267387743
1.69382820585191,1.44373991339853
1.94479215002773,0.42294796791843
1.55860337237576,1.14710802675488
2.12153414175075,1.00030551142613
1.27838838433505,0.709676207430698
2.91656263746716,0.565829380200638
1.44845429997545,1.29491603876396
1.16565545136974,1.59359015958231
1.47848360655738,1.29491603876396
2.79399717835525,1.14710802675488
1.78181928148059,1.14710802675488
2.66546784086402,1.29491603876396
0.672844237612921,0.854498267387743
2.1871708365345,1.59359015958231
1.21088669950739,1.00030551142613
1.61305261774946,1.14710802675488
1.33894180933364,1.44373991339853
1.83355424048388,1.44373991339853
1.29946792874361,1.59359015958231
1.52923402797246,1.29491603876396
0.728940209320836,0.565829380200638
1.80858742082781,1.44373991339853
1.19313325563326,1.29491603876396
2.24167635653016,0.854498267387743
1.84107964778867,1.29491603876396
1.17629310344828,1.74447743169124
0.828312034940149,0.854498267387743
1.33337316416095,1.00030551142613
1.03691624911278,1.00030551142613
1.83663790624101,1.44373991339853
1.64870699512436,0.854498267387743
1.63680058745647,1.14710802675488
1.22085600019872,1.14710802675488
1.17911825518575,1.44373991339853
2.09675629534784,1.59359015958231
1.9543720190779,0.854498267387743
1.39140772611154,0.854498267387743
2.46685750542267,0.709676207430698
1.88649822695035,0.565829380200638
2.23111474071049,1.14710802675488
1.22945261182358,1.44373991339853
1.94717444717445,0.42294796791843
1.35270921794887,0.709676207430698
1.57673791642596,1.14710802675488
1.77746594722643,0.565829380200638
1.09342175538544,0.854498267387743
1.40437023137079,1.44373991339853
2.51602109441588,1.59359015958231
2.58269979029674,0.565829380200638
1.7924499613801,1.44373991339853
1.4677067455692,1.59359015958231
0.842934638403255,1.59359015958231
1.63983339340783,0.565829380200638
2.1753589527027,0.565829380200638
1.43151519390961,1.14710802675488
1.27914254420279,0.709676207430698
1.31040262187278,0.565829380200638
2.52740994854202,0.854498267387743
2.782306720523,1.29491603876396
1.5938403360353,1.44373991339853
2.89625322046375,0.42294796791843
0.946537002680995,1.29491603876396
1.88532718995118,0.709676207430698
1.62551079493755,0.709676207430698
2.28990577479242,1.8964125320787
1.39556638107514,1.14710802675488
1.75899821109123,1.8964125320787
1.6705493010021,1.44373991339853
1.61281394297302,1.14710802675488
2.0832238097257,1.14710802675488
2.1541766724093,2.04940641365353
1.91302380631339,0.709676207430698
2.26917107765044,0.709676207430698
2.81667749455421,1.14710802675488
1.67424427883051,1.00030551142613
1.45260387920839,0.565829380200638
3.08432241275391,1.14710802675488
0.913766706006188,0.42294796791843
1.86695311608806,1.44373991339853
1.97372125385092,0.565829380200638
1.56734706885288,1.14710802675488
1.40437305936363,0.42294796791843
2.45047966451363,0.854498267387743
2.32130419898242,1.29491603876396
2.14974291652992,2.04940641365353
1.10512597741095,0.709676207430698
2.45418701265124,1.00030551142613
2.76615296282981,1.14710802675488
1.04341536702432,1.14710802675488
1.18690940755313,1.29491603876396
1.46651945571735,0.854498267387743
2.66331739992846,1.00030551142613
1.03235367535965,1.59359015958231
1.53758492220031,0.854498267387743
1.55515516437465,0.42294796791843
2.7670045045045,1.00030551142613
2.28596674805255,1.29491603876396
1.74103595080416,1.00030551142613
1.93711898255203,0.854498267387743
1.15501830855429,0.565829380200638
1.48245693426253,0.854498267387743
1.86075517476685,1.14710802675488
2.76920976559486,0.854498267387743
1.4494005283479,1.29491603876396
2.03252663551644,0.709676207430698
1.55283360226884,1.00030551142613
2.16891027055656,0.281022284146471
2.23203057295884,1.29491603876396
2.40267058044836,0.854498267387743
1.58143614874941,1.59359015958231
1.56990483489813,1.14710802675488
1.31722552542391,1.29491603876396
1.48659641058982,1.14710802675488
2.32368358913814,0.709676207430698
1.36972282639005,1.14710802675488
1.35455749282719,1.8964125320787
1.4003550452501,0.42294796791843
1.72283269428598,1.29491603876396
1.40198312742393,0.854498267387743
1.28807199832074,1.00030551142613
1.88160110209705,1.44373991339853
1.61393485684266,1.00030551142613
2.03411312502071,0.565829380200638
1.10332749562172,0.709676207430698
1.48453390150657,1.44373991339853
1.47928066446585,1.44373991339853
2.04522346011013,1.74447743169124
1.9350874428864,0.854498267387743
1.98475363256254,0.854498267387743
1.96868239414855,0.854498267387743
2.27627925754582,1.14710802675488
1.82946751863685,1.59359015958231
1.13294796206101,0.854498267387743
1.51798966011972,1.59359015958231
1.13348130639071,0.854498267387743
1.72985829466263,0.709676207430698
2.31974145120934,1.59359015958231
1.47026774595268,0.854498267387743
1.1934434191355,1.29491603876396
1.34816746739876,0.281022284146471
2.02011211962564,1.00030551142613
1.34588628396144,0.565829380200638
2.17312203975034,1.44373991339853
1.80365881615748,0.854498267387743
2.23841098348187,0.565829380200638
1.3244010966785,0.854498267387743
1.38110132983705,2.5148525885854
2.87322459809583,1.00030551142613
1.07301143499962,0.709676207430698
1.52583952848528,1.59359015958231
0.57310883186894,0.709676207430698
1.29029121110177,1.00030551142613
1.59026233401706,0.281022284146471
1.93246009253203,1.00030551142613
1.75369153275594,1.14710802675488
2.15963195651765,0.709676207430698
1.95177564153492,1.14710802675488
1.66807165437302,1.14710802675488
1.57902396259497,0.854498267387743
1.70952718436772,1.14710802675488
1.49145577122987,1.00030551142613
2.09118113008273,0.854498267387743
1.82228647686833,0.565829380200638
1.72671051282427,0.854498267387743
2.67048316092683,0.709676207430698
1.58281797008891,1.00030551142613
2.34892619696752,0.565829380200638
1.65802170550249,1.00030551142613
1.68291505791506,0.565829380200638
1.87034214737484,0.709676207430698
1.26201131687243,1.59359015958231
1.48715712724179,1.14710802675488
2.14888647796874,1.14710802675488
2.55870776021618,1.00030551142613
1.9898240321143,1.29491603876396
2.14564289711781,1.00030551142613
1.3191673428476,1.00030551142613
1.5119738436948,1.8964125320787
1.65229607072857,1.14710802675488
1.23028359555066,1.00030551142613
1.72456555072834,1.44373991339853
1.23605171806611,0.854498267387743
0.997602795384365,1.44373991339853
2.14040201161505,1.29491603876396
0.923336879654547,0.565829380200638
1.34347659667542,0.281022284146471
1.23166516381124,0.854498267387743
2.46052631578947,0.42294796791843
1.76327703916637,1.00030551142613
1.46605742707587,1.59359015958231
0.822031061721783,0.854498267387743
2.44562189054726,0.565829380200638
2.01941587823941,0.42294796791843
1.50309095360509,0.709676207430698
2.73213491475167,0.709676207430698
2.4766191255553,1.14710802675488
1.98323841835292,1.44373991339853
2.0263494514952,1.29491603876396
2.89445607002859,1.44373991339853
2.04755311251428,1.00030551142613
1.21110854396747,1.44373991339853
2.19242592129249,0.565829380200638
2.20340436262766,0.709676207430698
1.46491024104646,0.854498267387743
1.58384258987743,0.709676207430698
1.62068427370948,1.00030551142613
1.68003279846029,0.854498267387743
1.93208200527289,1.14710802675488
1.51685065272246,0.854498267387743
1.8140315913788,1.00030551142613
1.50791344786502,0.709676207430698
2.31769765936792,0.854498267387743
1.87687994125333,1.14710802675488
2.61579837724382,1.59359015958231
2.39626581950445,1.29491603876396
1.57144380010234,0.281022284146471
2.11084637345182,1.14710802675488
2.06860960854692,0.565829380200638
2.64196761663013,1.44373991339853
0.965807593940586,0.565829380200638
2.38182388860355,0.709676207430698
2.63231891459086,0.854498267387743
1.59349039460021,0.709676207430698
1.61459352367173,0.709676207430698
2.01912827718912,0.565829380200638
2.17488219941661,1.29491603876396
1.55105573657542,1.29491603876396
1.3600203935173,1.29491603876396
1.15512218045113,1.29491603876396
2.00614606245965,0.709676207430698
2.48509366636931,1.00030551142613
1.34614540466392,1.14710802675488
1.78646616541353,1.29491603876396
1.49598980997306,0.565829380200638
0.666110410137436,1.29491603876396
1.63857671657718,0.709676207430698
1.94603703263154,0.709676207430698
1.69108546845529,1.00030551142613
2.11914159387469,1.00030551142613
1.89896064977227,1.74447743169124
1.88498464808692,0.854498267387743
1.68431407713731,1.00030551142613
2.14698231578027,0.854498267387743
2.35715742128936,1.29491603876396
1.77594454300545,1.14710802675488
2.72125670627962,0.854498267387743
1.70419556171983,0.281022284146471
2.10247056872824,1.14710802675488
2.90557645444437,0.709676207430698
1.97139717028022,0.565829380200638
1.67991520932697,1.44373991339853
1.93828413738728,1.29491603876396
1.37016507788886,0.709676207430698
0.719349744977925,1.29491603876396
2.20544918998527,1.59359015958231
1.27890826747134,0.709676207430698
2.01070759543487,1.59359015958231
1.88420430885545,1.00030551142613
2.01708199239107,0.709676207430698
1.37332885830956,0.709676207430698
2.21510862310518,0.854498267387743
1.67610921501706,0.709676207430698
1.84969093924318,0.709676207430698
1.30187111167433,1.29491603876396
2.24520333772508,1.00030551142613
1.56792283144764,1.14710802675488
1.61785624483638,1.44373991339853
1.27784096335333,1.14710802675488
1.53498545586765,1.74447743169124
2.01804207665828,0.42294796791843
1.90538336052202,1.14710802675488
2.59366572196098,0.854498267387743
2.44763757920471,0.281022284146471
2.47783903811458,1.44373991339853
1.04993591699725,1.00030551142613
0.899496075497053,0.709676207430698
1.48902875154062,1.44373991339853
2.44545161762553,0.565829380200638
1.41447387398822,0.42294796791843
1.77998477654137,1.44373991339853
1.96607386045021,0.854498267387743
1.59650211415553,0.709676207430698
1.85412182319399,1.14710802675488
1.0410093395698,1.14710802675488
1.78456638368474,0.854498267387743
1.66393553629469,1.00030551142613
1.14147939857312,1.14710802675488
1.76171104657038,1.14710802675488
1.80039217842286,0.854498267387743
2.06916775903099,1.44373991339853
1.65034770684511,1.14710802675488
1.46352634629657,1.00030551142613
1.81519302402891,0.42294796791843
1.18966283659092,0.854498267387743
1.74191334053079,1.29491603876396
1.21486009044658,1.14710802675488
1.8934943977591,1.44373991339853
1.95225494215038,0.42294796791843
1.32556465832624,0.709676207430698
1.47726832526298,0.281022284146471
2.82434799072277,0.565829380200638
1.03326237040244,1.59359015958231
1.00445917198495,1.00030551142613
1.34199599344382,0.281022284146471
1.7670799640611,1.59359015958231
1.93941908713693,1.00030551142613
1.84604111081883,1.29491603876396
1.48813209494324,1.14710802675488
1.17537780171769,1.74447743169124
1.93828782845573,0.709676207430698
2.2711150315831,0.709676207430698
1.32219805339549,1.14710802675488
2.54044549008164,0.854498267387743
2.55417360532889,0.565829380200638
1.62385563671217,0.709676207430698
1.1265965334237,0.709676207430698
1.40184134630621,0.854498267387743
1.00475234544635,1.44373991339853
2.06574074074074,0.854498267387743
1.97670500287522,1.44373991339853
1.09797259539084,1.00030551142613
2.57023262197214,1.14710802675488
1.33522310737501,0.709676207430698
1.8780834803057,1.14710802675488
1.13418231028141,1.74447743169124
2.59965913791677,1.74447743169124
1.57618213660245,1.00030551142613
1.93397046046916,1.29491603876396
1.6356370105039,0.565829380200638
1.97147516226464,1.29491603876396
1.3563669532049,1.14710802675488
1.56802079242379,1.14710802675488
1.63523853882494,0.709676207430698
2.07160337552743,1.14710802675488
1.80607665710292,1.00030551142613
2.35333828070763,1.00030551142613
2.25895228132293,1.14710802675488
2.16179992693125,0.854498267387743
1.2185190695829,1.44373991339853
1.56365817004797,1.59359015958231
1.28599098444089,0.854498267387743
1.56939065076504,0.854498267387743
1.58828703213433,0.854498267387743
2.05585137556303,1.29491603876396
1.30772962570038,1.29491603876396
1.96577918514793,0.709676207430698
1.86453911461492,1.29491603876396
1.63593073593074,0.565829380200638
1.71861006513332,1.00030551142613
2.10045754149333,1.00030551142613
1.87019749179559,0.709676207430698
1.84733279333488,0.854498267387743
1.57564618705875,0.42294796791843
1.14487982231692,0.854498267387743
1.78317363530778,1.14710802675488
2.40598039215686,0.42294796791843
2.1743570442161,2.04940641365353
1.22505012147822,0.709676207430698
1.61882711886758,1.14710802675488
2.20525263418032,1.00030551142613
2.04430582418568,1.29491603876396
1.76974426502183,0.854498267387743
1.26976559624586,0.854498267387743
1.75382161888833,0.565829380200638
1.76049308713725,0.854498267387743
1.00652867220739,1.29491603876396
2.07076776577087,0.854498267387743
1.92719401454129,0.709676207430698
2.16261863179129,1.29491603876396
0.675088604949779,0.709676207430698
2.37775842044135,1.44373991339853
1.24257052939193,1.29491603876396
1.54688729931102,1.00030551142613
1.57627825863674,1.44373991339853
1.42872921753284,2.2034701825121
2.81105291674192,1.29491603876396
1.01394496833034,2.2034701825121
1.56450585838003,1.74447743169124
1.8399780210174,1.29491603876396
1.33145236448907,1.14710802675488
1.86589050553933,0.709676207430698
1.08364872171159,1.44373991339853
1.18278871035686,1.74447743169124
1.92849033816425,1.00030551142613
1.03730965537605,1.29491603876396
2.62903697921748,0.709676207430698
2.06830199013509,1.29491603876396
1.28091337463823,0.565829380200638
2.31626694684097,1.00030551142613
2.72003322719092,1.14710802675488
1.54515045961546,1.29491603876396
1.34644137730481,0.709676207430698
1.7203772372916,1.44373991339853
1.82424329036499,1.29491603876396
1.08587636932707,1.8964125320787
1.08978073827366,1.00030551142613
1.4070272562639,0.709676207430698
1.70471584598297,0.709676207430698
1.30493408618409,0.709676207430698
1.46795354789327,0.709676207430698
0.844624538789757,1.00030551142613
2.08062818038252,0.709676207430698
1.84800301026716,0.709676207430698
2.10857822488726,1.14710802675488
1.35633346040586,1.00030551142613
2.03033669357221,1.29491603876396
1.96784282277466,1.29491603876396
2.28659246495599,1.14710802675488
2.47350926672039,0.709676207430698
2.77774152050453,0.709676207430698
1.68311721482792,0.281022284146471
1.48555201425917,1.8964125320787
1.2516445115522,0.854498267387743
1.91302380631339,0.281022284146471
2.09022108843537,1.44373991339853
2.22600362600363,0.854498267387743
2.35870194803831,1.29491603876396
2.94005594858002,1.00030551142613
3.02238703628553,0.854498267387743
2.49576156245762,1.14710802675488
1.44019508761076,1.74447743169124
1.8492027677497,0.854498267387743
2.03973089130282,1.14710802675488
3.05219629070902,0.709676207430698
0.937950910409589,0.140042771599658
1.68144539028276,0.709676207430698
1.51371256008875,1.14710802675488
1.75771086818332,1.29491603876396
1.10851313532545,1.44373991339853
1.86688627401295,1.8964125320787
1.65813785149924,1.59359015958231
3.08291897940069,1.14710802675488
1.12801262734969,0.709676207430698
1.55407116626567,0.565829380200638
1.51951055134079,1.00030551142613
1.8846500714084,1.8964125320787
1.4611577809199,0.854498267387743
1.58387872390335,1.00030551142613
1.83980509745127,0.854498267387743
2.17938725690751,1.14710802675488
2.66797404423987,0.709676207430698
2.16217990363272,1.59359015958231
1.79150768415474,1.29491603876396
2.20277777777778,0.709676207430698
2.49238329238329,1.59359015958231
1.46109844354119,1.29491603876396
1.7046689102716,0.709676207430698
1.88217887731584,0.854498267387743
2.36482802202762,0.709676207430698
1.00738597426331,1.29491603876396
1.62107388346871,1.29491603876396
2.0977518748612,0.854498267387743
1.21792451367899,1.59359015958231
2.06750574974095,1.59359015958231
1.90967415817715,0.854498267387743
1.80679926802578,0.565829380200638
2.05455913708767,0.42294796791843
1.39274509692682,1.29491603876396
1.55040030259093,1.00030551142613
1.57140666138391,1.14710802675488
0.924504857293471,1.29491603876396
1.64133921411387,1.14710802675488
1.56700800714582,0.854498267387743
1.61893155918582,1.00030551142613
2.31863271251813,1.29491603876396
2.55386133984466,0.854498267387743
1.58069298952458,1.00030551142613
1.66110253260147,1.00030551142613
1.12844922737307,1.14710802675488
2.39086007902061,1.29491603876396
1.24549246160349,1.00030551142613
1.72187149270483,0.565829380200638
1.61766642720307,1.00030551142613
1.30890035290876,1.29491603876396
1.17941342840981,1.44373991339853
1.95027480310499,0.42294796791843
2.63780139513724,1.29491603876396
2.45439565012345,1.44373991339853
1.93012637586629,0.854498267387743
1.36213380701925,1.44373991339853
1.51654502582529,0.565829380200638
1.54465419364317,1.14710802675488
1.63726138910049,1.29491603876396
1.5527368770659,0.709676207430698
0.955855893435671,1.00030551142613
1.45917356681589,1.14710802675488
1.11022198110222,1.00030551142613
1.89969052224371,1.00030551142613
2.55435684647303,0.42294796791843
1.35141024967412,0.854498267387743
1.50177348336595,0.854498267387743
0.739751975522791,0.854498267387743
1.80676364037588,0.709676207430698
2.16216216216216,0.709676207430698
1.86349858748638,1.00030551142613
2.06750983817,1.14710802675488
2.50965513097813,1.44373991339853
2.26868787643646,1.74447743169124
2.09985015748754,0.854498267387743
2.56073011734029,0.565829380200638
2.04654029988535,1.00030551142613
1.24178432806435,0.42294796791843
2.19653592580177,1.00030551142613
1.08795812389273,0.709676207430698
1.24105962495474,0.854498267387743
2.00142255533552,1.14710802675488
2.28198222539868,0.854498267387743
1.9427545553498,0.854498267387743
1.46048722519311,0.709676207430698
1.44475285120265,1.14710802675488
1.02382271468144,0.854498267387743
2.1751103377363,1.59359015958231
1.74160199226162,1.00030551142613
1.46754224077691,0.565829380200638
1.6224382601179,0.854498267387743
1.70745303123241,0.709676207430698
2.44522798168182,1.00030551142613
0.802264011156628,1.44373991339853
1.81894736842105,1.00030551142613
1.57258116155472,0.565829380200638
2.81022284146471,1.44373991339853
2.50109487192545,0.709676207430698
2.66945925361767,1.74447743169124
1.91642100453059,1.14710802675488
2.44110666853722,0.42294796791843
2.46413983693441,0.709676207430698
1.40921248530756,0.565829380200638
1.86789683941626,1.14710802675488
1.41525259254208,0.42294796791843
1.4002821992517,0.565829380200638
1.45849050999495,1.14710802675488
2.05719147366745,0.709676207430698
1.90030823198648,1.00030551142613
1.54492455124079,1.00030551142613
1.89853281853282,1.44373991339853
1.14072354677189,0.709676207430698
1.49776970701506,1.00030551142613
1.4143971337066,2.04940641365353
1.90878200526442,0.854498267387743
1.85490402268132,0.565829380200638
1.76253007577299,0.854498267387743
2.45252651132169,1.29491603876396
1.6169009281721,1.14710802675488
1.37695131862896,0.854498267387743
1.57714968059886,0.281022284146471
1.72299212246993,0.709676207430698
1.82521145274711,1.00030551142613
1.50599161908496,1.14710802675488
0.572501567215314,1.44373991339853
1.83840767634855,0.854498267387743
1.47334933973589,1.8964125320787
1.86584393392823,1.29491603876396
1.54997131382674,1.14710802675488
2.30885339904587,1.44373991339853
1.59369527145359,0.854498267387743
1.96315346373418,0.854498267387743
2.24460891812866,0.709676207430698
0.850296293092262,1.00030551142613
2.32593363941875,0.709676207430698
1.48334229071432,0.854498267387743
1.90134737494192,1.00030551142613
1.76959089599539,0.565829380200638
1.44101009669776,1.8964125320787
1.58587689960688,0.709676207430698
1.70824494905588,1.00030551142613
1.14005923184248,1.00030551142613
1.43785554466884,1.8964125320787
2.20466039651099,1.14710802675488
0.837660345630759,0.709676207430698
1.43674412483,1.00030551142613
1.06718874205087,0.281022284146471
1.19899873824739,1.00030551142613
1.59352524983949,1.29491603876396
1.33155355594102,1.29491603876396
2.17593194689115,1.44373991339853
2.04074599764718,0.709676207430698
1.35152437905859,1.00030551142613
1.5407497183922,0.709676207430698
3.24209901437913,1.29491603876396
1.90689601632508,0.709676207430698
0.559409325007976,1.14710802675488
1.57658069850138,1.44373991339853
1.62892632695239,0.565829380200638
2.56058723884811,1.44373991339853
1.7140455981532,1.00030551142613
2.06036855531686,1.44373991339853
1.47585005406704,0.281022284146471
1.88671425282063,1.00030551142613
1.76300119925951,1.44373991339853
2.09403951316852,0.854498267387743
1.67786897146615,1.29491603876396
2.79841427868872,1.14710802675488
0.701594923683759,0.854498267387743
1.26505962038682,1.14710802675488
2.52212298531978,0.854498267387743
1.20885663324928,0.709676207430698
0.71372913880328,0.709676207430698
2.28205485820549,1.8964125320787
1.32016402444848,0.565829380200638
1.84612936820181,2.2034701825121
1.86632727687179,0.854498267387743
1.63442831215971,1.14710802675488
1.77214946244643,0.565829380200638
2.05938118728816,0.709676207430698
1.82088603082714,0.854498267387743
1.5619017840082,1.8964125320787
1.51571718599278,1.14710802675488
1.0990227720997,1.44373991339853
0.759127475247525,1.59359015958231
2.04550757811458,0.709676207430698
1.9992430038908,2.2034701825121
2.28636617619668,1.44373991339853
2.34247201471611,1.00030551142613
2.65533172343671,0.709676207430698
1.6059388879811,0.854498267387743
2.09303543003929,1.00030551142613
2.77583357606958,1.59359015958231
2.09488241744852,1.74447743169124
2.06121083966947,1.00030551142613
1.43244709712425,0.854498267387743
1.40947388990425,0.565829380200638
1.91203920258381,1.14710802675488
2.33909666928339,1.14710802675488
2.08965062623599,0.854498267387743
2.30178152836381,1.14710802675488
0.913764762208746,0.565829380200638
0.686035469906438,0.42294796791843
1.92260049808979,1.14710802675488
1.39834878380919,1.59359015958231
1.20504762840027,0.709676207430698
2.15736100051525,1.00030551142613
1.69844344517468,1.74447743169124
1.63777611069434,1.00030551142613
1.17036216476978,0.854498267387743
1.75701596962131,1.00030551142613
2.28932587351215,0.42294796791843
1.27698923985329,0.709676207430698
1.6321877285116,2.04940641365353
1.99330952276885,0.709676207430698
0.990229524234562,0.709676207430698
1.20282664342901,1.14710802675488
2.73343922073127,0.565829380200638
1.8620431745137,0.854498267387743
1.17119432726348,0.565829380200638
2.28306038022342,1.00030551142613
1.70577066050502,1.00030551142613
1.45109075465815,0.709676207430698
1.71908892443116,0.565829380200638
1.69623228482544,1.59359015958231
1.54520280688505,0.565829380200638
2.3073238312161,1.00030551142613
2.27814907639469,1.14710802675488
1.9693958505293,1.74447743169124
2.43268135677148,0.140042771599658
1.56590649678724,0.854498267387743
2.13602832437323,0.854498267387743
1.74441013738939,0.565829380200638
2.21657747973537,0.854498267387743
1.14889422528496,1.00030551142613
1.6272775458822,0.709676207430698
1.88995412165162,0.709676207430698
1.17608626198083,1.14710802675488
1.64666284906672,1.14710802675488
1.55195297686765,0.854498267387743
1.62689203871578,0.565829380200638
1.50149734145497,1.29491603876396
1.02491216768367,1.00030551142613
1.93213274614659,1.44373991339853
1.78152023835477,0.565829380200638
1.70195956130776,1.00030551142613
2.40313184235221,0.854498267387743
2.65469591798821,1.44373991339853
2.59261548016458,1.14710802675488
1.96095418704462,0.854498267387743
1.80563528592537,0.565829380200638
1.91618181818182,0.854498267387743
1.48715712724179,1.14710802675488
2.43035343035343,1.14710802675488
1.12073802084521,1.00030551142613
1.98818437467452,0.709676207430698
1.75436212814645,1.14710802675488
2.42679905649189,1.14710802675488
1.82383387667444,1.14710802675488
2.03802858992877,0.42294796791843
2.6278232405892,0.565829380200638
2.39686299740695,1.14710802675488
2.24273768007449,0.854498267387743
1.78458855269014,0.709676207430698
1.18143419324,0.42294796791843
2.10947712418301,1.14710802675488
1.9046962644707,1.14710802675488
1.61383304224501,1.44373991339853
1.70689858777274,1.59359015958231
1.83791064880641,1.14710802675488
1.2811962246441,1.29491603876396
0.815840960339567,0.709676207430698
1.75382902999739,1.00030551142613
1.68772488755622,1.14710802675488
1.75193333234302,1.00030551142613
1.63015211546412,1.44373991339853
2.01592561733071,1.14710802675488
0.945993861061789,1.44373991339853
2.11159991735253,1.14710802675488
1.17585830605221,0.709676207430698
1.47159364972841,1.14710802675488
1.44170627236989,1.44373991339853
1.18313792522329,1.00030551142613
1.6839747486556,1.14710802675488
1.10877232583731,1.29491603876396
1.06917923860356,1.59359015958231
1.65517590056878,1.14710802675488
1.56602941347169,0.854498267387743
1.38313454959378,0.565829380200638
2.05869033927545,1.29491603876396
0.808334889442986,0.854498267387743
1.96200075336446,0.42294796791843
2.17427216021465,0.854498267387743
1.89983249381893,1.44373991339853
1.31990413608158,1.14710802675488
1.94278617565947,0.854498267387743
0.687969608612762,0.565829380200638
1.47779775070666,1.44373991339853
1.90679650559615,0.281022284146471
2.65165232067511,1.00030551142613
1.67124758990695,1.00030551142613
1.53298762963889,0.565829380200638
2.35313777288806,0.709676207430698
2.23223570190641,1.44373991339853
1.80022339821648,1.00030551142613
1.38689241622575,0.565829380200638
1.53018101126957,1.00030551142613
2.54520787065442,0.854498267387743
2.2038759016251,0.281022284146471
2.64815724815725,0.709676207430698
1.45980480202858,1.14710802675488
1.03431263357515,0.565829380200638
1.98691052537206,1.29491603876396
2.02517175274672,1.44373991339853
1.28588197071801,1.29491603876396
1.21686591222926,1.8964125320787
2.39969577769343,1.29491603876396
2.09310874758449,0.854498267387743
1.85279623085983,1.00030551142613
1.01939765981646,0.565829380200638
2.94883552018695,0.565829380200638
1.75357560025957,1.00030551142613
1.66664611134407,1.00030551142613
2.45018290655138,1.00030551142613
1.34699363616414,0.709676207430698
1.75335269153451,1.59359015958231
1.27631035846339,0.565829380200638
0.884095484613172,1.14710802675488
1.94187722338776,1.14710802675488
1.24909337783938,1.44373991339853
1.37206120511532,1.14710802675488
1.90967415817715,1.00030551142613
0.475201269034715,0.854498267387743
