Bootstraps,Null
0.2076020799790992,0.05925505528539475
2.3466013433578152,0.0007773494332875041
0.09160803925043283,0.11698346880022714
0.05027273852239754,0.31474601611990405
0.7298624849027401,0.04186520193828751
2.848181638692976,0.9352881944164838
2.5508532031614584,0.10722011156631744
0.018505469898502547,6.844662292032594
0.7318008699241324,0.8172526188623321
0.41567800339306227,0.7120975449064443
3.5568048746352927,2.0617539474531089e-07
0.891378604129485,1.3614025824539084
0.2151800150779745,0.33466753124101484
1.76938145370917,0.10758895690713592
0.2040956455529615,0.04645160402118716
3.032751155943674,0.025468491278293672
5.109277367235956,5.337407720812885e-05
0.9306240247853946,1.9651587685387208
4.847935118549409,0.4005093061744679
0.2955082580927406,0.04555454028124219
0.31094264801114246,1.889026501137155
0.9510790756757532,0.6803575135850503
0.02514532733350264,0.005232162661509705
1.23456114487096,0.2037153804726766
0.15057247738584714,13.71000741523911
1.6185548331379613,4.2760651497271915
0.8815423720082598,2.866896003546258
3.1766771857523572,0.2338693346209693
0.2122249736944767,0.004324289219569865
5.825188743404269,1.266358832637816
1.3002793235401545e-05,3.606389319222499
0.09138295899179809,0.08935879350544343
0.4920175854938013,1.1094657310344158
3.4104450004945184,0.3783656399814538
0.15440603991654667,1.4662100091975183
1.1989409026783844,0.4972899069451906
0.0012147914822285544,0.49010901657466144
1.1885610053732303,2.641927076882219
1.0327207857349703,0.14993948319054792
0.1566384263697235,1.0993646055232122
3.233649533484783,0.04483164479619555
0.07183863458052277,0.007005570127330589
1.1313548548168926,0.19857893777924546
0.012663408774749814,0.9748562071892785
1.9728599228294375,0.8122880332730641
0.35086428454739665,0.05637352216084909
0.10618567300033487,0.12820578450073108
5.592355074934077,2.762629623047346
4.443401739259197,0.1035932350769322
2.586123008299954,1.5074876078490178
0.03583133787007511,0.24303418542503366
0.23787783166995694,0.0909854778696833
0.6222979613449648,1.0053199204648535
2.1173506595049156,0.0033841751391385892
0.008996193847649079,0.2594206333700626
3.851351317806192,0.0001612679357406149
1.1920793954725888,0.09212024611442494
0.8533024701416907,3.2830665594691744
0.028618466743911865,0.08566790438705094
3.984253343963711,4.3407349925466105
1.2362579695508122,0.08205331884927246
0.10009859219403489,0.0005591062631825687
1.4729129240569214,0.014636207930897352
2.4947295371664007,0.12031285442805802
1.3465445473838178,1.1094657310344158
1.8081765368016767,0.616088195816735
0.46722612535314484,0.006234796596309717
0.24648668527636217,0.3003875036097915
6.787708197850249,0.3690557577560824
0.664821949582719,1.2284476022343624
0.16840446167814935,6.857676451044393
3.415996894552406,0.05983756373025139
0.24233715460628974,0.1334503046040537
8.197409067165959,0.01520310706925059
0.25128603055896576,0.1304403102053931
0.28626704482925175,6.687545198336779
0.826356833445664,0.7318008699241324
2.4616520368766754,0.700475232063079
0.7077912479299381,1.1992365755568186
0.11069604064832961,0.0007036959674363311
0.22944506908700676,2.8178762465388094
0.04035328215084102,1.0658161700877524
2.1978786214435795,0.10688473876539153
0.32596280427092333,0.0028358735011512473
0.19475710401015142,0.670087360400994
0.3641717563570834,0.7192262279199645
3.554324083356032,0.015250142013889117
1.8022276888529827,0.4474735024253626
0.007317853782565336,0.06170726589984797
1.0023564316629137,0.03397122182879757
2.8322175612292515,1.8891866236024741
1.3657060364188078,0.3623247069611169
0.9244197806589982,2.973321041038519
1.7770027425929724,0.04645160402118716
1.512953274990459,0.4754140911887417
0.2638288659242654,1.4590496886291697
0.9335293583605947,1.1370657573910616
1.3071707511108261,0.31943863394559485
0.5499496747791779,1.5020698581768699
3.9354412045944846e-05,0.21133546795520092
0.3217080462885636,0.5438733541280185
0.6524511257514574,0.10798208736206102
0.6461770935935581,0.6548096586335769
0.3315220224309067,1.69072823090146
1.185413545373472,0.5540261962858269
0.07794874937655928,0.4091933358248934
6.076924712785884,5.684418521870443
1.2451326545954118,0.20990876650568877
0.7525335140157073,0.9366003807743274
1.3314819885110276,0.23596946744970543
2.2156486323819204,0.6295199742551759
1.977603726468004,1.2265874593715287
0.28413610644312937,0.5438733541280185
0.006749296037618943,0.12096231618950634
6.618927442946543,0.6741928125977127
2.676782879947802,0.02683964147958919
5.0169070452888045,1.0281396659106001
0.03936520755708597,0.0005591062631825687
3.326038240406081,1.7726439366107363
1.2305403432350543,3.888016490354787
1.2639836621515348,0.19040986329908108
1.2639836621515348,0.11767792338476127
2.3819565078387326,0.9872797248462717
0.106567448114104,10.339156449532066
0.3222464974236019,0.4572084398898419
1.4488332618491013,2.8313558784137194
0.009635315294322159,0.03162618593821635
2.018372505342715,0.5262809890011615
0.2192183374566179,1.4445566298304797
0.8595867051333286,2.666106552377595
0.3273869258443876,0.05878183226195044
0.09347797209834537,0.45877917013629416
0.00012281845548181154,2.435274265070872
0.04302517076979041,1.8396478461261747
0.8379521250724389,0.3623247069611169
0.00014347435951084757,0.9806264958175634
3.4928373708263973,0.005633436355154499
1.0053521109464436,0.005585781643745101
2.982073598316539,0.5920224633138921
0.23151933119623602,1.790869767177943
0.10496042582829172,0.8863691460765235
0.12470352926067269,0.4233880361454841
10.354270095194643,0.09138295899179809
0.005341405126203561,0.03583133787007511
8.31573400579198,0.11033497844391114
1.1883132961317788,0.3076632771845469
0.4969392836771499,1.2296936459492938
0.07228193906165171,0.6145238664398259
0.3165859593396044,0.15274626131442784
0.04074773874485657,0.2000032654145691
4.832397485551182,0.5771349045197899
5.53718024467424,0.0012747655989114543
1.6234228967874564,1.9050536762728485
0.972009805463552,0.0008700853969487305
0.09037723946312617,1.6745472281076557
0.01634080297973527,0.010952905040995343
0.8653454215556321,0.2000032654145691
1.2831473285603845,0.6613879798303741
3.562799629616077,0.03541220704818552
0.25756621274981334,2.3596589469249034
2.08969698446876,3.734274505182939
2.176255819772062,0.4455564488005308
0.09729456563749994,0.6828192518354896
0.6019864259325344,0.11951632086243456
0.5042792675630559,0.24303418542503366
0.4009865894734651,0.25333419948436664
0.17043479750229,0.217201876547184
2.049822165987071,0.3196095984168377
0.15944094455238472,0.019099529890164193
1.8370783937329547,1.6174908544712767
0.030884834500183797,0.30266904184735444
0.1273735642760178,0.33466753124101484
0.09160803925043283,1.1344533676101594
0.11730504447169234,0.08514500218350525
1.2669174582226896,1.1025024527508245
0.028961977069328536,0.0033061889729587017
1.5733652113624819,0.8609588142663179
1.9550157296392252,0.006615698149878998
1.6845823383781438,0.009227115512134057
0.39821393543249056,0.1283194742993909
0.3920130234268124,0.020771604181288636
0.04879036638280848,0.5219990468928714
0.08369483182606788,0.4770261707970027
0.2596000586724819,0.05037801481891816
0.08637462794668439,1.8890185994895112
0.8278638943066345,0.02148422684406744
8.421117327338932,0.27020717421550133
0.09258273572950407,0.20197894306763478
1.0465809984547036,0.4451383276446999
1.69072823090146,0.3217080462885636
2.9736975125898395,1.2412406172175483
0.1804794298971384,0.8010765790635214
0.0370727765393205,0.2316159925648979
0.8105101376495838,0.20135114635407225
0.27946425663189445,1.6046708091484712
0.6559585088321909,4.919665954164585
1.3600933381289373,3.9190855538749996
0.021862890487192945,0.7468640265140628
0.035031858536143684,3.82275425015621
0.5442328701800525,2.0451316652125286
0.07616808041103013,0.1425981721354508
2.290888947023778,0.0061489728237104305
7.8571090352420825,0.4791542259964775
0.5110269579961996,1.319314107803618
0.7358158880880469,0.3795676060046278
0.007854955791441093,0.02932819718006686
3.471640788285791,0.11522927391741167
0.010241345788897313,0.2834334003318671
0.05333902649086974,0.3606694150328968
0.2419777616248009,2.1039557472770607
0.3832849348630574,0.3573244536224666
0.06977939435318316,0.008211194128960118
0.03620067737148671,0.12640904137840828
0.03876736645840583,0.4077160540441123
0.4523063751396983,1.201633094220884
1.491540721502268,0.7507609989264487
4.1188638414236305,2.015197283659316
1.2825226793501951,0.22124442105911676
3.1202295143613608,0.03777080102359758
1.6736104425790697,0.3050134025962018
0.003713856198495291,0.4346009073662255
1.14852531129959,1.5224175408912823
1.551228798162968,0.05678091039684977
3.2085719552218457,2.6151636752023646
1.284757786856211,0.006878262482273912
6.922610539042194,0.40471338769696064
4.297047846383569,0.01527747613874375
0.25936435945410186,0.40581813211234496
0.48290718112251696,0.006034794009241592
0.0028322898477026424,0.008394445542358762
0.20641426235524984,0.4392858711591103
0.6514351801931725,0.8673934032622395
1.8550867055789624,0.21597285355419935
3.301719558116116,0.030423814517521946
2.437409783774611,1.2598175885491414
0.005124287802604987,0.38289798363361904
1.7667592498403382,1.0987894852528381
1.3100917005377044,0.10016524544481564
3.7360934644346346,0.5340245657703518
0.32414717603513776,0.8423667313677744
2.593400333063686,0.0631770943598708
1.3401675608942116,0.2637935518911004
0.25066079218628967,0.8219516988958168
5.126198913040519,0.022055391127731968
1.1298589511784036,0.03659649656909853
0.04195885340009161,0.6756865133268476
0.1945939682389272,2.6790966753813343
0.09781863590301662,4.0100374912735255
3.06644896322852,3.4579585312359833
1.3301708145191373,1.1720713467341362
0.21711486207680483,0.8189594378200158
2.143853809840379,0.027308435917932774
0.017310816836560623,1.9895291433190514
1.1413856242468259,0.03080197112919541
0.5474415250376522,0.7964258355655109
0.1945939682389272,1.07814684714804
0.08009977957878812,0.4987216186551387
0.007508591032850924,4.121507259880255
1.715594029424956,0.04199861408545859
0.4197782543349377,3.669650652068092
2.6812228046624447,0.8504329736628098
0.8880263559918566,0.9821054161377003
0.5359129320862197,0.14570668032562847
0.8015037065914491,2.531200866282496
0.3979715792448668,0.4538039856648596
0.2550312113126568,4.655792604158013
3.831999416451534,1.6170264878254283
3.607522614609122,0.6274342084191156
0.2886207860312353,0.22691468522209335
0.10834910486773719,1.129334711560708
0.4622854596627588,0.728196840891317
0.14212829610141647,1.196851121979868
9.739746766944997,0.07302087970999888
0.1939563657410574,5.657124069904759
1.8771267432659313,3.4664521572441007
0.468399229229044,0.05555430161367739
0.37153487788149586,0.25728216196018955
2.5297257968508444,0.3345589231996214
0.001706040122492571,0.9832361507044899
0.389208088810361,0.4432791156157888
2.5934662318737853,0.4091933358248934
1.8752441334445236,0.05333902649086974
0.6047913859759075,0.0022688633909731595
0.9677105579046789,2.138980716746723
0.20563156939451926,0.4831389867408739
0.954304674546963,0.9720057124964829
0.10834910486773719,2.2815385492599445
2.983656011536599,0.08248788802904092
0.022039125485896593,0.5549575814271045
1.3952116805738242,0.6559585088321909
0.40548120871200355,0.06081681480971103
2.9250272225615297,0.3376541211849371
0.0013452965671508707,0.13388784970517406
0.06132380549503554,3.032751155943674
0.10929842489235964,0.0017384337986805468
0.009334726146265774,0.9017991555771891
2.428378058156986,0.8929819294040358
0.08468024706227084,0.41966380164962547
6.547647013492274,2.1891955399481065
0.03668859332377175,3.227410029744736
0.43301791559587577,0.8298626675650241
1.5237544341883291,0.9372555999732426
0.014979462741765067,0.38556804486210733
0.22124442105911676,1.3952116805738242
0.0029159779374911114,0.0720124769762765
2.134790747523733,0.9953900376578135
1.6509340968467692,0.37733891447022816
0.05811554025996443,1.3123280134570148
2.6347946970684366,0.1876852037128638
0.06860205328358066,0.17863977142550286
0.15463536488606103,0.3598398187003991
0.7114643411203482,1.0478854535833673
2.038808232403687,0.5822238011522629
0.7095107153633348,0.020955383874163208
6.393764601780472,0.29552803455051857
0.3561833773764974,0.046657382184941316
0.11310100152663895,1.1544946122463264
1.256562041470692,0.5283381749349987
0.19475710401015142,1.2801873217845843
3.264818243212089,0.05573931355305938
0.22568903114206393,0.585537622279768
0.5434931047924858,1.5074750166635373
0.00023122079534079827,0.00034372709689763846
0.5113810291891853,0.0012595131974274317
0.0007036959674363311,1.6031767385765552
0.006439542815508417,2.469489548733083
0.2862256673324919,2.6976725499713683
3.1961030691400167,3.2646644784893417
0.11486140847667065,0.003104808817061475
0.05878183226195044,0.012307081632112223
0.31943863394559485,0.16260341359298755
0.0006179429975468802,2.6509909818347897
3.144960900610461,2.4228600579942223
2.7654246673233094,0.3882477815277397
0.25066079218628967,0.47470537733823176
0.24014791160542379,0.04645160402118716
5.8214263626347895,1.7414617195958406
0.8544814343681717,2.5043002588740126
0.8504329736628098,0.7507302102038867
1.8391451778435721,0.9169592667661117
4.109383951657205,0.0731058617359479
4.579208303398876,2.277480419098631
1.1056036099577176,0.023479881552529055
0.19795630897351335,0.08997200189990964
2.5468486378714945,0.08226846940574403
0.45752806564621556,0.0055005522895252325
7.283471186244631,0.014269816333371693
0.9662352099297247,0.8669814083103508
0.5799648458413432,0.5965404268824497
0.09393353733908208,8.879229504924487e-05
0.04035645875869594,4.324176909804562
0.14423943108958318,2.5904533550904625
2.213328590588074,1.0815097736833905
0.03467838146900322,0.008541882326878589
0.06326344814493756,1.6434517130987853
0.3121827524186171,0.15599073959515627
1.4167208441231716,0.1832407921051122
0.7041282130855411,0.2430288898289111
0.03621352616657556,0.04035328215084102
0.16890109886422502,0.0016858913697277256
0.06341943174188414,0.716900205325398
2.0199023897663446,1.5742412157343102
9.50490600417203,3.7283069125963486
0.06490702434926737,0.18357291419284183
3.282984743868089,5.558752134072677
3.5712865696810927,0.05398412643515213
1.8151148377326018,1.3148856633964103
0.48884887211231104,0.0383449201350075
0.44224148452111245,4.486225927039902
0.15891353361235805,0.5832510776589652
0.0001865497706287281,3.2567494681545934
0.7646987223559054,0.896238048766378
1.0350706746524838,1.018694937601971
0.01515152070685995,0.5154498968145621
0.06093926584094981,0.4386122339536964
0.18357291419284183,4.572595932938659e-05
7.435810652331823,2.8197279445193026
1.8712611471341354,0.2863173060841756
0.7397660286692279,3.453504372483794
1.5130047367084358,0.013341315570610187
0.9140283066925655,0.5465356110409231
3.9739722724013373,2.0119419245215577
5.798261772100134,0.11522927391741167
3.335142586232982,0.6285954648403578
0.10354328353937041,2.259865131734922
0.6145238664398259,0.3121827524186171
0.5571270012570237,2.7577338459843457
3.2931143727829926,0.4873917034655248
1.1694204379616204,2.904506574563599
0.08052126444528462,0.018404209315297505
0.00013372341746360276,0.5284014881515517
0.06380084311900802,0.106567448114104
1.6228250903015018,0.13198770669217466
1.0860824630733508,1.8396478461261747
3.7254359773356653,0.9633466866013086
0.9406173147607247,0.6884362333094585
0.6219636121630869,0.000378650165296787
1.1475589600991112,0.028706853271955525
0.4620196641384687,0.293120134644306
0.8555178606615262,1.3991358200987118
1.6234228967874564,0.20743021065577197
1.3600933381289373,0.18118908226565983
1.9955409012326564,0.3706529382856551
0.4004519388283389,0.06119270210109054
5.200650348349441,3.3871979455139334
0.5346663549876427,0.08226846940574403
1.8841821273413757,0.5900579844927456
0.022039125485896593,0.021437678667672017
1.2887877910344077,0.04039795733529429
1.1559166665715463,1.668922975207637
2.657949897005774,3.282062844376948
7.962147192045801,0.1757696279543557
0.4926593305539506,0.17526554694663066
4.028849715852171,3.974060838519929
0.21133546795520092,0.039060123541571616
1.3544969969577498,0.8578684541962521
0.106567448114104,1.3904777892104536
0.14146867512941075,0.02268178589287452
0.5658030681886569,0.8885157753290664
0.08836189946203667,0.5803462771551015
0.4525620450870511,0.26483645658793714
1.0568304590632367,0.04693962886720534
1.1194708960539927,0.532317332558854
0.08419123650776532,1.3551035043580228
0.8422446039198417,0.858765882843921
0.013596829275725074,0.003673782611222472
0.4490343563621915,0.007725192472374673
4.173963799966455,0.4005789600626834
1.9280820337754958,0.5870787973730819
0.5126907048371798,0.7157616752332953
0.45658825933562464,0.008184251483029025
3.8397580015055897,0.07754742509439712
2.2841792555239415,0.12027170918559028
0.5080891334718058,0.005231856064566296
2.0677598895842335,1.491540721502268
0.16827057904173973,1.7021927931973566
1.5840603775182156,3.2567494681545934
0.588861345220882,0.5652804494972117
1.6279845581106533,0.02514532733350264
0.13760937836529805,0.048118387267032374
0.003104808817061475,0.16368367520025884
0.020809078215839757,3.1564480784295315
1.5292118601037477,0.055145724029278406
10.475663581818168,1.704066531575696
1.8550867055789624,0.4156117989174598
0.3639912163611175,0.3013395095633316
0.20159858262172292,1.4454640087457502
0.11205890838925786,0.7914275352617295
1.1694204379616204,0.2430288898289111
0.4087602009142402,0.10535181319000125
2.9913881290175377,0.46722612535314484
4.641937576473637,0.019636672847317842
1.4057108314641915,0.3639912163611175
0.10834910486773719,1.611892754919697
6.922610539042194,1.001266599301929
6.609756273168812,0.7966359737216749
0.22568903114206393,0.17169351884013806
2.3439406997498606,0.018835614525970146
0.6329728241840591,1.5544289019392328
0.1292003760874118,0.4138164596238547
0.18508514319572938,2.1640231720431196e-05
0.8373846583289367,0.0095107805853393
0.08031290308007012,0.0136321101255413
0.33343413747227413,0.0033061889729587017
0.4178602687456829,0.05473783271375696
0.01111568618355725,1.7810780100181847
1.9575797253183522,0.16427743138402404
0.11366165482110739,1.898995378797251
0.849166282827986,0.5469075117856121
0.037023929125954785,0.2725104705721017
9.255796404119808e-05,0.4926593305539506
0.24611792763908769,3.483374630594972
0.9763110236232024,0.22352815240301702
0.0019182352065018004,0.01521695425373247
0.6976520570505832,0.04302517076979041
1.8925872148467566,0.0769917329867024
1.668349177595262,2.515091795565823
0.5904927632487212,0.2550712929551149
2.3763079937950167,0.049194470112480446
4.416208585040174,0.05082411374633572
2.8103495138104186,1.3639922554010415
0.4473958402805984,0.5745111878396336
0.058561304431675794,0.00029990204227126033
0.7077912479299381,2.2744945442040896
2.1935476169451076,0.4247342791920114
4.036993954460095,0.8379521250724389
0.293183680786945,0.10417135323025006
0.4338907693784515,0.7293521064901852
0.19894053230893188,5.175457785635339
0.003593888786100561,3.335142586232982
2.7971353738234424,1.9161810001071313
1.765303006471535,0.9379284786300638
0.009761071541391953,0.3928264731558548
0.0808654304067899,0.4897812478434415
0.7431241544958814,0.8683467299044761
1.5402244484423306,1.9278263837571037
0.06449500270989257,2.5400179124370745
10.794734432996474,1.6854924935330644
5.880526353945245,1.4546786613497082
0.0022009659135165238,2.768521976772035
0.2399129104517105,0.0287173506960262
1.4697308690915516,0.29622985819774184
0.2637951179339598,1.4647156471205567
0.3367061843709815,1.1893368512672045
2.8736959406585374,0.005056722238981904
2.6219820341031608,0.39906356836995227
3.4883262870079914,3.5266950399762886
0.24405996867918806,2.885604650340041
1.1885610053732303,3.965363570439008
0.39982769534793255,0.28868766362421183
0.021385597294291816,0.8024478591002544
0.0009371096933467843,0.10535181319000125
0.09826705136142481,0.4561405913546683
1.7726439366107363,0.1198701149182309
0.12702150486290176,1.065571177347417
0.00011231772403779287,2.944465028810489
0.0010714425123289227,0.7173955771502892
0.027196098267216716,0.046257717047519686
0.057159064110207096,1.214296309399422
0.6748713321551518,0.09042438505741478
0.01129778188614283,0.9306240247853946
0.0001571127043434407,0.2076020799790992
8.812075071802184,1.1091389770336033
2.0328204563376353,0.9214184895363164
1.1924491132940582,0.1294074164161843
1.412138394589788,0.2420186069805798
1.475201836585959,1.5207613371320403
0.7540563722931788,0.43873961287285285
0.17756369755934442,1.1126607018189585
1.7734769641896915,0.213503190737321
0.09292579056464147,2.4710135664007193
0.36387825931069845,3.4104450004945184
1.5292118601037477,0.6504029618563288
0.05300798105641503,2.742106662092426
0.043932639489603215,1.1390330492332303
0.4133008829610599,3.264818243212089
0.16463028869959673,0.33394201141733265
5.8232353180641,0.39460972070618106
2.436870492289008,0.05942793853113294
0.39692452226492103,0.6317158640059573
0.0021282861790966937,0.007462238730587063
2.647211346257114,0.06626236950782184
0.016721780238166194,0.2485587873984894
1.4007195630244604,0.22610707106288985
0.17987598942074312,1.0729667671432471e-05
0.8229143704684069,0.6008250784341127
1.423322665859025,0.43422043296351726
0.5503292436922624,0.24023987988074075
0.2430288898289111,0.01131621056017094
0.6656969208698421,0.026503476758594154
1.5237536857496674,0.04089894289099762
2.899339840885457,0.5164735023862337
1.824223715204528,0.17341754077920737
0.2876040339380422,3.0996886152591974
3.134077418004084,2.983656011536599
3.778996759248366,0.07196624040590416
4.268801477752506,0.06573332612719987
0.14766427393921736,6.519625350998765
0.01800348264837292,0.013739527778715442
0.06888936732428746,1.5390764743869148
0.003305709086609837,0.23379079113158802
0.12320529737450045,0.5412513914734132
0.6283390749222237,0.011943421898793704
2.2156486323819204,0.7468640265140628
2.3997242930481755,0.16173116309184532
0.0095107805853393,0.8781755003759751
0.7061062744370196,0.005628506337005141
0.015420610957525026,1.071595916451367
8.451754484137275,0.58339214135407
1.5645766304730597,1.8630573459515944
5.865892685579991,0.3013395095633316
0.11328994508755037,0.269356177087556
0.006406319587650097,2.695581954319792
2.374691980399624,3.508709751059644
0.03234659233474838,0.44406579143183056
1.4129526956341558,0.8731649256381648
0.3641717563570834,0.045628444091902566
2.230964883353586,0.018558743155045486
0.04295143097544335,0.25655543592460395
0.9494960719893678,0.957956344468156
0.0022644485217914664,0.024133674694137762
0.905437263887642,1.6340372022932081
0.31418795231899005,0.9383414053865201
1.4968911516966918,0.14417864449782328
0.9421526641381182,0.12683109743574136
0.05777711191450539,0.05798133473450796
0.5560580030199075,2.1331304437354355
6.461883288802859e-06,2.0168419702947458
9.157644150669489,0.21334765066482084
0.1570694072797638,1.6928609002512682
0.973422355888373,0.00026735113309359223
0.06512840605164445,1.1614468358489138
2.2133813156067577,0.3239812092901386
0.7008243488410455,3.124365554970934
0.16088148461619753,0.7020899923027895
1.5787019555528083,0.2660122297233192
4.796753802067661,3.058658822352681
0.3437710413053554,2.622050595941372
7.715369292847827,1.6615912918400166
0.7284181109401181,0.12585420658678417
3.5266950399762886,1.5240170134830353
0.0019182352065018004,0.07774606843946444
0.0055005522895252325,1.8767932469588366
1.5951617233188586,0.014038900847264628
5.917296097627753,1.4332105415665049e-05
1.3239505774624627,2.2641152919690333
0.9864071381012447,1.913746703339342e-05
0.22785834956502032,0.09914505987093512
6.607017490754295,2.461412890479503
0.35158324617421927,2.6509909818347897
1.8891866236024741,0.16964602701656528
0.03638457219339241,0.849308084155884
0.0055430540832340485,0.9406173147607247
1.4590444779010228,0.11693401497545593
0.9412345216396729,1.3077919645180243
1.4804079226194256,0.027309337502638163
2.436761763822606,0.09915059838325764
0.22137125457198883,1.4859175099846211
1.3695114830573767,1.3806463854910298
0.011567775715062052,0.10937707218599405
2.449099129784394,0.21533921984557164
0.026617153064825653,2.174289151889118
1.7021927931973566,0.06541685978904481
0.7639433086203694,0.3540483435030082
0.919549362676945,1.0199237430215073
4.929701910756358,0.21682285534496848
0.008996193847649079,0.12640904137840828
1.0678537205745793,1.3226256461514858
0.12282528001653928,0.24023987988074075
4.833916413171848,2.735767200050877
0.060034431944885114,0.8604502027602132
2.8736959406585374,0.8130147777548596
0.09438615072093783,0.009087415856395326
0.000313337900588589,4.659279157196129
0.20106870509482078,0.169977863723018
0.9070630652613384,2.13948196689356
0.29907239253581047,1.773816789691846
1.9170919952347076,0.011026711605036606
2.0246411028848725,0.22206109751708208
0.6783650796028827,0.012414035942387498
2.2514915031196567,6.417233132420438
0.7925631668784467,0.11277497203669247
5.751818706408839,11.158845305220034
0.005948759583845715,0.34252881041947864
0.4665332609603531,0.10517665294928842
3.1803277564350125,0.9662713252066819
0.23015678296739633,0.9348576619025794
3.813277180305511,0.12444867063642198
5.8055669738736295,0.2336936806713595
0.22954789033681325,0.4728979146997701
1.0023564316629137,2.9958635005220415
2.5612600912532915,0.017357113129087196
2.0290591792361417,1.0117032290513948
1.0860824630733508,0.06449500270989257
1.7478323801582698,0.032392728881519194
0.7171065440398621,0.9502875896970918
1.9024028954542616,0.6468839083649928
1.5184148479211261,1.4642790818911111
1.4062452276726238,3.5232177975242815
1.1205872844359834,0.17807810274522362
0.05067743995412738,0.21307738769419718
0.6985570965386841,0.9581413450182412
3.727442883390245,0.012388831039647262
3.8400613195341333,1.3451380815868645
1.9035789387901392,3.611271310774514
0.2637935518911004,0.6287536411196644
1.187609510691223,0.13695528102727017
0.6449200706457374,0.14901216017518762
0.022835159873412243,2.5866918478116907
0.4404160498287084,1.1788465449755783
2.6151636752023646,0.41567800339306227
5.870641235710088,0.17194111248225505
9.209763533322588,2.391355906145211
0.0015050807932184293,1.1949995917954244
0.013216439154578596,2.455521714057325
1.8712611471341354,6.491687952201279
1.5898185489454886,0.06081681480971103
0.616651454081851,0.022456439396630352
9.272994848130892,0.008012380575279603
0.5228586893094818,0.30062891025304905
3.3427521489804866,0.010011069390690746
2.834419941994222,0.0039328105582449695
0.006530889942742706,3.3724722423794185
12.498651388561413,0.6158737926310636
5.585902798226189,5.955417703484849
0.07072258238457582,0.4679381692238095
0.7525594151255453,0.0023755128462300715
5.368127884761325,0.7772980596175549
0.849166282827986,0.0044356903319417015
0.46001011920387963,2.2067240619322863
0.39098089762280425,6.202205055316305
1.480997281084629,3.7483217751741766
0.48663588372568845,1.5674872773034814
0.7264481462614544,0.9184352034306442
0.11297704984158735,0.08688972745220624
3.6481826035871907,0.05766953780012968
4.020370058455969,0.7764436076586697
2.1923313569200134,2.7061515738498074
0.07500069701606635,0.027180921216740508
4.091470013265174,0.4972899069451906
0.022835159873412243,0.7898031326305458
0.5140474939906713,3.1782895733913343
3.7751301205385706,3.629376477575458
1.0645571212573062,2.012114565593706
0.8586485872797954,1.7272624120052544
0.879850475855507,0.6915790824297686
5.119214439087686,0.24818869389654954
0.5386688807307665,5.888199825067486
0.093989990222487,0.9705405970240658
3.5386534319830893,0.2594206333700626
1.2951403520173193,0.7097630353876895
0.0006639747191246152,0.002911319490126335
2.584022876614729,2.5647739921778694
0.12162105739140737,1.5128228742606171
3.795616101503328,0.003973446984468231
0.23642401776397468,0.8080736461070614
0.00023321085140907665,1.0146043330953223
0.25937519981940244,0.02202347149233638
0.011237563133271525,0.5185977935497441
2.8719797904334894,0.40809337000389667
4.725847844408342,2.1272873678195863
0.5560691678722223,0.00910142801552933
1.1113565778060273,0.08969478282853062
1.3217400874630734,0.02514532733350264
0.01596520893440473,0.20922716676612282
0.11926365579651654,0.006406319587650097
0.6859637558186932,1.9969027195446722
0.8748773192746833,7.424375661063256
0.768875526634575,0.20106870509482078
0.7095107153633348,0.8544814343681717
1.275348969630114,0.05392410236433251
0.09585180816660786,0.24033846494741143
0.17169351884013806,2.3770264331530875
0.34678572522229545,8.937001979714948
0.4572084398898419,0.7061062744370196
2.8812921271025593,0.38762350602561185
0.0044356903319417015,0.09567957145608877
0.6060736116869408,0.09421306773968914
0.11730504447169234,4.020370058455969
1.2696590626544508,0.30266904184735444
0.14797685241636965,0.13044281025209373
1.2549123115266563,2.0811283695412115
1.1684155881474736,0.6951398413743641
0.8962425021988155,3.2972054980526133
1.2378956262018959,1.0978669796506961
0.10479304296671065,5.176671612605823
0.17557746192473628,0.0007270594334315614
0.03118296402669609,0.595726116076776
7.550976749944454,0.3456291100066478
2.0235543936557843,2.0981800508781427
5.787273452367558,0.00607233447773435
0.20353293105124418,0.6447615598574561
0.193753342826478,6.224853098674125
0.0033841751391385892,1.071595916451367
0.11041999504687723,0.014388192022539766
0.6503866228650227,1.8694263557841269
0.6546944218524339,2.34495784795926
0.3693676368279719,0.1689498126138569
0.06587385529253471,0.03950968073604298
0.030059434550118454,0.06119270210109054
0.5777914510210792,1.012927238470942
2.5754760480450654,0.7969450740731837
1.401023187075762,0.08613447974689982
0.8434655632540279,0.9024199992574558
3.427070897689053,4.743240421730637
0.0287173506960262,0.051082820691918905
0.022667255129057515,0.05082411374633572
0.7430829875896762,0.17557746192473628
2.264770769722218,0.03996590678470099
0.4672259695220521,4.701116278055695
0.435287813249401,2.440604243779792
1.003769745020032,0.15326176885674064
0.0012810307156103618,0.4706312541538264
1.040330658835409,0.7338616046537455
0.01802567420097436,0.8669814083103508
2.4421812873425757,0.000439129420243914
8.07742795741708e-05,0.12261230464592572
2.401928286671591,1.5591261890522814
0.664497388942007,0.05333902649086974
5.034788563404336,1.2619888193355915
0.17905007844987145,1.3382996736576491
1.1320238633553616,1.9934046456757484
0.5677635613545174,1.7426866263522653
4.341772297528616,0.5432286838646444
1.6626559356194883,0.9442040600495124
0.06585175369389848,0.429796484171349
1.401023187075762,11.243468926681963
5.28452155595826,3.1202295143613608
